Team_ID,Team_Name,Arena,Latitude,Longitude
ATL,Atlanta Hawks,State Farm Arena,33.7573,-84.3963
BOS,Boston Celtics,TD Garden,42.3662,-71.0621
BKN,Brooklyn Nets,Barclays Center,40.6826,-73.9754
CHA,Charlotte Hornets,Spectrum Center,35.2251,-80.8392
CHI,Chicago Bulls,United Center,41.8807,-87.6742
CLE,Cleveland Cavaliers,Rocket Mortgage FieldHouse,41.4965,-81.6881
DAL,Dallas Mavericks,American Airlines Center,32.7905,-96.8103
DEN,Denver Nuggets,Ball Arena,39.7487,-105.0076
DET,Detroit Pistons,Little Caesars Arena,42.3411,-83.0553
GSW,Golden State Warriors,Chase Center,37.7680,-122.3877
HOU,Houston Rockets,Toyota Center,29.7508,-95.3621
IND,Indiana Pacers,Gainbridge Fieldhouse,39.7640,-86.1555
LAC,Los Angeles Clippers,Intuit Dome,33.9451,-118.3392
LAL,Los Angeles Lakers,Crypto.com Arena,34.0430,-118.2673
MEM,Memphis Grizzlies,FedExForum,35.1381,-90.0506
MIA,Miami Heat,Kaseya Center,25.7814,-80.1870
MIL,Milwaukee Bucks,Fiserv Forum,43.0451,-87.9172
MIN,Minnesota Timberwolves,Target Center,44.9795,-93.2761
NOP,New Orleans Pelicans,Smoothie King Center,29.9490,-90.0821
NYK,New York Knicks,Madison Square Garden,40.7505,-73.9934
OKC,Oklahoma City Thunder,Paycom Center,35.4634,-97.5151
ORL,Orlando Magic,Kia Center,28.5392,-81.3839
PHI,Philadelphia 76ers,Wells Fargo Center,39.9012,-75.1720
PHX,Phoenix Suns,Footprint Center,33.4457,-112.0712
POR,Portland Trail Blazers,Moda Center,45.5316,-122.6668
SAC,Sacramento Kings,Golden 1 Center,38.5802,-121.4997
SAS,San Antonio Spurs,Frost Bank Center,29.4270,-98.4375
TOR,Toronto Raptors,Scotiabank Arena,43.6435,-79.3791
UTA,Utah Jazz,Delta Center,40.7683,-111.9011
WAS,Washington Wizards,Capital One Arena,38.8982,-77.0209
